var_id,variables,measurement_unit,allowed_values,description,comments
1,results_id,N/A,numeric interger,Agrecalc ID code specific to the calculation in a particular column,
2,report_id,N/A,numeric interger,Agrecalc ID code specific to a particular farm and year,
3,Year,year,4 digit year,The year in which the data was calculated for,
4,farm_area,hectares,numeric,The area of farmland,
5,lineitem_code,N/A,character string,The specfic enterprise/sector of the farm that data on each row relates to,
6,co2_dir_emissions_diesel_kgco2e,kgco2e,numeric,Direct emisions from diesel,
7,co2_dir_emissions_electricity_kgco2e,kgco2e,numeric,Direct emisions from electricity,
8,co2_dir_emissions_other_fuels_kgco2e,kgco2e,numeric,Direct emissions from other fuels ,
9,co2_dir_emissions_renewable_electricity_kgco2e,kgco2e,numeric,Direct emissions from renewable energy,
10,co2_dir_emissions_renewable_heat_kgco2e,kgco2e,numeric,Direct emisions from renewable heat,
11,co2_direct_co2_kgco2e,kgco2e,numeric,Total direct emissions,This is the sum of variables 6-10
12,co2_dir_ind_emissions_fertiliser_kgco2e,kgco2e,numeric,Indirect emissions from fertiliser,
13,co2_dir_ind_emissions_lime_kgco2e,kgco2e,numeric,Indirect emissions from lime,
14,co2_dir_ind_emissions_biochar_kgco2e,kgco2e,numeric,Indirect emissions from biochar,
15,co2_dir_ind_emissions_feed_kgco2e,kgco2e,numeric,Indirect emissions from feed,
16,co2_dir_ind_emissions_bedding_kgco2e,kgco2e,numeric,Indriect emissions from bedding,
17,co2_dir_ind_emissions_pesticides_kgco2e,kgco2e,numeric,Indirect emissions from pestcides,
18,co2_dir_ind_emissions_waste_kgco2e,kgco2e,numeric,Indirect emissions from waste,
19,co2_dir_ind_emissions_refrigerant_losses_kgco2e,kgco2e,numeric,Indirect emissions from refrigerant losses,
20,co2_dir_ind_emissions_disposal_of_carcasses_kgco2e,kgco2e,numeric,Indirect emissions from the disposal of carcasses,
21,co2_dir_ind_emissions_transport_kgco2e,kgco2e,numeric,Indirect emissions from transport,
22,co2_indirect_co2_kgco2e,kgco2e,numeric,Total indirect emissions,This is the sum of variables 12-21
23,co2_indirect_co2_kgco2e_sc,kgco2e,numeric,Total indirect emissions - soil carbon,
24,co2_total_from_energy_use_kgco2e,kgco2e,numeric,Total CO2 from energy use,This is the sum of variable 11 and 22 (23)
25,co2_total_from_energy_use_kgco2e_sc,kgco2e,numeric,Total CO2 from energy use - soil carbon,
26,methane_enteric_fermentation_feed_digestion_kgco2e,kgco2e,numeric,Methane from enteric fermentation feed digestion,
27,methane_enteric_manure_mgmt_kgco2e,kgco2e,numeric,Methane from enteric manaure management,
28,methane_total_kgco2e,kgco2e,numeric,Total methane ,sum of variable 26 and 27
29,nitrous_oxide_vol_inorganic_and_imp_org_man_soil_kgco2e,kgco2e,numeric, descer,
30,nitrous_oxide_vol_grazing_dep_man_mgmt_org_man_soil_kgco2e,kgco2e,numeric,"Nitrous oxide from grazing, manure management and organic manure",
31,nitrous_oxide_veg_crop_n_residues_kgco2e,kgco2e,numeric,Nitrous oxide from vegetation and crop nitrogen resiudes,
32,nitrous_oxide_total_kgco2e,kgco2e,numeric,Total nitrous oxide,"sum of variables, 29, 30 and 31"
33,carbon_seq_soil_carbon_kgco2e,kgco2e,numeric,Soil carbon sequestration,
34,carbon_seq_biochar_kgco2e,kgco2e,numeric,Biochar carbon sequestration,
35,carbon_seq_total_kgco2e,kgco2e,numeric,Total carbon sequestration,
36,total_co2e_emissions_from_farming_kgco2e,kgco2e,numeric,Total co2 emissions from farming,"This would appear to be the sum of variables 24, 28 and 32, minus the sequestration of hedges (42)"
37,total_co2e_emissions_from_farming_kgco2e_sc,kgco2e,numeric,Total co2 emissions from farming - soil carbon,This appears to be variable 36 plus variable 35
38,emissions_per_unit_of_output_kgco2e_kg_output,kgco2e,numeric,Emissions per unit of output,
39,emissions_per_unit_of_output_kgco2e_kg_output_sc,kgco2e,numeric,Emissions per unit of output - soil carbon,
40,farm_and_enterprise_output_kg,kgco2e,numeric,Emissions from farm and enterprise,
41,sequestration_by_forestry,kgco2e,numeric,Carbon sequestration from forestry,
42,sequestration_by_hedges,kgco2e,numeric,Carbon sequestration from hedges,
43,energy_offset_renewables,kgco2e,numeric,Renewable energy carbon offset,
44,net_emissions_from_land_use,kgco2e,numeric,Net emissions from land use,This is variable 36 - variable 41 (seq from forestry)
45,net_emissions_from_land_use_sc,kgco2e,numeric,Net emissions from land use - soil carbon,This is variable 37 minus var 41
46,emissions_meat_kgco2e,kgco2e,numeric,Emissions from meat production,
47,emissions_meat_kgco2e_sc,kgco2e,numeric,Emissions from meat production - soil carbon,
48,emissions_wool_kgco2e,kgco2e,numeric,Emissions from wool production,
49,emissions_wool_kgco2e_sc,kgco2e,numeric,Emissions from wool production - soil carbon,
50,emissions_milk_kgco2e,kgco2e,numeric,Emissions from milk production,
51,emissions_milk_kgco2e_sc,kgco2e,numeric,Emissions from milk production - soil carbon,
52,emissions_eggs_kgco2e,kgco2e,numeric,Emissions from egg production,
53,emissions_eggs_kgco2e_sc,kgco2e,numeric,Emissions from egg production - soil carbon,
54,emissions_crop_kgco2e,kgco2e,numeric,Emissions from crop production,
55,emissions_crop_kgco2e_sc,kgco2e,numeric,Emissions from crop production - soil carbon,
56,emissions_straw_kgco2e,kgco2e,numeric,Emissions from straw production,
57,emissions_straw_kgco2e_sc,kgco2e,numeric,Emissions from straw production - soil carbon,
58,emissions_per_lu_equivalent_kgco2e_lu,kgco2e/livestock unit,numeric,Emissions per livestock unit,
59,emissions_per_lu_equivalent_kgco2e_lu_sc,kgco2e/livestock unit,numeric,Emissions per livestock unit - soil carbon,
60,emissions_per_unit_of_output_kg_lwt_kgco2e_kg_output,kgco2e/kg,numeric,Emissions per unit of output - khg liveweight,
61,emissions_per_unit_of_output_kg_lwt_kgco2e_kg_output_sc,kgco2e/kg,numeric,Emissions per unit of output - kg liveweight - soil carbon,
62,emissions_per_unit_of_output_kg_dwt_kgco2e_kg_output,kgco2e/kg,numeric,Emissions per unit of output - deadweight kg,
63,emissions_per_unit_of_output_kg_dwt_kgco2e_kg_output_sc,kgco2e/kg,numeric,Emissions per unit of output - deadweight kg,
64,emissions_per_unit_of_output_kg_milk_solids_kgco2e_kg_output,kgco2e/kg,numeric,Emissions per unit of output - milk solids,
65,emissions_per_unit_of_output_kg_milk_solids_kgco2e_kg_output_sc,kgco2e/kg,numeric,Emissions per unit of output - milk solids - soil carbon,
66,emissions_per_unit_of_output_kg_eggs_kgco2e_kg_output,kgco2e/kg,numeric,Emissions per unit of output - eggs,
67,emissions_per_unit_of_output_kg_eggs_kgco2e_kg_output_sc,kgco2e/kg,numeric,Emissions per unit of output - eggs - soil carbon,
68,emissions_per_unit_of_output_kg_wool_kgco2e_kg_output,kgco2e/kg,numeric,Emissions per unit of output - wool,
69,emissions_per_unit_of_output_kg_wool_kgco2e_kg_output_sc,kgco2e/kg,numeric,Emissions per unit of output - wool - soil carbon,
70,emissions_per_unit_of_output_kg_straw_kgco2e_kg_output,kgco2e/kg,numeric,Emissions per unit of output - straw,
71,emissions_per_unit_of_output_kg_straw_kgco2e_kg_output_sc,kgco2e/kg,numeric,Emissions per unit of output - straw - soil carbon,
72,emissions_per_adjusted_hectare_kgco2e_ha,kgco2e/ha,numeric,Emissions per adjusted hectare,
73,emissions_per_adjusted_hectare_kgco2e_ha_sc,kgco2e/ha,numeric,Emissions per adjusted hectare - soil carbon,
